25.00,7849,474014,N/A
5.00,7849,474013,N/A
25.00,7849,474012,N/A
5.00,7849,474011,N/A
15.00,7849,474010,N/A
2000.00,7849,474009,N/A
10.00,7849,474008,N/A
10.00,7849,474007,N/A
15.00,7849,474006,N/A
30.00,7849,474005,N/A
5.00,N/A,474004,7997
15.00,7849,474003,N/A
5.00,7849,474002,N/A
5.00,7849,474001,N/A
5.00,7849,473999,N/A
20.00,7849,473998,N/A
100.00,7849,473996,N/A
25.00,7849,473995,N/A
5.00,7849,473994,N/A
5.00,7849,473993,N/A
5.00,7849,473992,N/A
25.00,7849,473991,N/A
10.00,7849,473990,N/A
5.00,7849,473989,N/A
21.00,7849,473987,N/A
50.00,7849,473984,N/A
5.00,7849,473982,N/A
25.00,7849,473981,N/A
5.00,7849,473980,N/A
15.00,7849,473978,N/A
10.00,7849,473977,N/A
5.00,7849,473976,N/A
10.00,7849,473975,N/A
100.00,7849,473974,N/A
25.00,7849,473973,N/A
25.00,7849,473970,N/A
150.00,7849,473968,N/A
100.00,N/A,473967,7989
20.00,7849,473966,N/A
100.00,7849,473964,N/A
250.00,7849,473963,N/A
100.00,7849,473962,N/A
25.00,7849,473961,N/A
150.00,7849,473960,N/A
50.00,7849,473958,N/A
25.00,7849,473955,N/A
50.00,7849,473954,N/A
25.00,7849,473953,N/A
15.00,7849,473952,N/A
30.00,N/A,473950,7684
250.00,7849,473948,N/A
5.00,7849,473947,N/A
50.00,7849,473945,N/A
20.00,7849,473942,N/A
25.00,7849,473941,N/A
20.00,7849,473940,N/A
60.00,7849,473939,N/A
5.00,7849,473936,N/A
10.00,7849,473935,N/A
150.00,7849,473934,N/A
5.00,7849,473933,N/A
20.00,7849,473931,N/A
30.00,7849,473930,N/A
25.00,7849,473929,N/A
15.00,7849,473927,N/A
25.00,7849,473926,N/A
25.00,7849,473924,N/A
25.00,7849,473923,N/A
100.00,7849,473922,N/A
150.00,7849,473918,N/A
300.00,7849,473917,N/A
25.00,7849,473914,N/A
25.00,7849,473913,N/A
66.66,7849,473910,N/A
150.00,7849,473909,N/A
100.00,7849,473907,N/A
120.00,7849,473906,N/A
50.00,7849,473904,N/A
40.00,7849,473899,N/A
30.00,N/A,473898,7775
169.00,7849,473897,N/A
25.00,7849,473896,N/A
50.00,7849,473895,N/A
30.00,7849,473894,N/A
30.00,7849,473893,N/A
5.00,7849,473892,N/A
5.00,7849,473890,N/A
100.00,7849,473888,N/A
30.00,7849,473886,N/A
100.00,7849,473885,N/A
100.00,7849,473884,N/A
30.00,7849,473883,N/A
10.00,7849,473881,N/A
100.00,7849,473880,N/A
5.00,7849,473879,N/A
10.00,7849,473878,N/A
30.00,7849,473876,N/A
50.00,7849,473875,N/A
15.00,7849,473874,N/A
50.00,7849,473872,N/A
25.00,7849,473871,N/A
5.00,N/A,473869,7989
20.00,N/A,473866,7989
30.00,7849,473865,N/A
25.00,7849,473864,N/A
50.00,7849,473862,N/A
5.00,7849,473861,N/A
20.00,7849,473860,N/A
30.00,7849,473859,N/A
250.00,7849,473858,N/A
150.00,7849,473857,N/A
125.00,7849,473856,N/A
5.00,7849,473854,N/A
20.00,7849,473853,N/A
5.00,N/A,473852,7775
15.00,7849,473851,N/A
25.00,7849,473850,N/A
13.00,7849,473849,N/A
25.00,N/A,473848,8007
5.00,7849,473847,N/A
5.00,7849,473846,N/A
5.00,7849,473843,N/A
5.00,7849,473842,N/A
25.00,N/A,473841,7681
25.00,7849,473839,N/A
5.00,7849,473838,N/A
5.00,7849,473837,N/A
5.00,7849,473834,N/A
50.00,7849,473830,N/A
5.00,7849,473828,N/A
10.00,7849,473827,N/A
50.00,N/A,473826,7989
5.00,7849,473824,N/A
5.00,7849,473823,N/A
25.00,N/A,473822,7997
250.00,7849,473821,N/A
50.00,7849,473820,N/A
15.00,7849,473818,N/A
100.00,N/A,473817,7989
5.00,7849,473816,N/A
25.00,7849,473814,N/A
5.00,7849,473813,N/A
100.00,7849,473812,N/A
5.00,7849,473811,N/A
5.00,7849,473809,N/A
30.00,7849,473808,N/A
5.00,7849,473806,N/A
5.00,7849,473805,N/A
5.00,7849,473804,N/A
50.00,7849,473803,N/A
50.00,7849,473802,N/A
100.00,N/A,473800,7989
5.00,7849,473799,N/A
40.00,7849,473798,N/A
5.00,7849,473797,N/A
25.00,7849,473796,N/A
5.00,7849,473795,N/A
5.00,7849,473794,N/A
5.00,7849,473793,N/A
50.00,7849,473792,N/A
50.00,7849,473791,N/A
6.66,N/A,473787,7681
10.00,7849,473786,N/A
25.00,7849,473785,N/A
15.00,7849,473784,N/A
50.00,7849,473783,N/A
100.00,7849,473782,N/A
6.00,7849,473781,N/A
5.00,7849,473778,N/A
50.00,7849,473777,N/A
50.00,7849,473776,N/A
20.00,7849,473774,N/A
150.00,7849,473772,N/A
250.00,7849,473770,N/A
5.00,7849,473769,N/A
120.00,N/A,473768,7989
50.00,7849,473767,N/A
150.00,7849,473766,N/A
66.66,7849,473765,N/A
5.00,7849,473763,N/A
100.00,7849,473762,N/A
50.00,7849,473761,N/A
5.00,7849,473760,N/A
40.00,7849,473757,N/A
74.00,N/A,473756,7989
35.51,7849,473755,N/A
500.00,7849,473754,N/A
100.00,7849,473753,N/A
10.00,7849,473752,N/A
5.00,N/A,473751,7989
20.00,N/A,473750,7989
150.00,7849,473749,N/A
5.00,7849,473748,N/A
25.00,7849,473746,N/A
5.00,7849,473745,N/A
25.00,7849,473744,N/A
100.00,N/A,473742,7997
50.00,7849,473738,N/A
30.00,7849,473737,N/A
50.00,7849,473735,N/A
25.00,7849,473734,N/A
5.00,7849,473732,N/A
50.00,7849,473731,N/A
25.00,7849,473729,N/A
25.00,N/A,473728,7775
15.00,7849,473727,N/A
250.00,7849,473724,N/A
10.00,7849,473723,N/A
100.00,N/A,473722,7960
50.00,7849,473721,N/A
5.00,7849,473719,N/A
30.00,N/A,473717,7989
5.00,7849,473716,N/A
10.00,N/A,473715,7997
150.00,N/A,473714,7989
50.00,N/A,473712,7989
20.00,N/A,473710,7775
50.00,7849,473707,N/A
50.00,7849,473706,N/A
150.00,N/A,473704,7997
5.00,N/A,473703,7989
30.00,N/A,473702,7989
50.00,N/A,473701,7775
25.00,N/A,473698,7758
10.00,N/A,473697,7775
10.00,N/A,473696,7758
25.00,N/A,473695,7997
25.00,N/A,473692,8039
25.00,N/A,473690,7681
10.00,N/A,473688,7775
10.00,N/A,473684,7874
50.00,N/A,473683,7775
100.00,N/A,473681,7775
50.00,N/A,473680,7637
30.00,N/A,473679,7758
49.00,N/A,473676,8026
1.00,N/A,473676,8044
40.00,N/A,473675,7775
50.00,N/A,473672,7775
20.00,N/A,473671,8039
25.00,N/A,473670,7997
9.00,N/A,473669,8011
150.00,N/A,473667,7961
100.00,N/A,473666,7989
50.00,N/A,473663,7758
25.00,N/A,473661,7961
5.00,N/A,473659,7960
25.00,N/A,473656,7999
250.00,N/A,473655,7775
15.00,N/A,473654,7681
898.00,N/A,473653,7961
25.00,N/A,473651,8039
25.00,N/A,473650,8043
50.00,N/A,473649,7775
50.00,N/A,473648,7775
1000.00,N/A,473647,7989
8.00,N/A,473644,7989
5.00,N/A,473643,7684
10.00,N/A,473641,7989
31.00,N/A,473640,8039
30.00,N/A,473637,7775
5.00,N/A,473634,7681
25.00,N/A,473633,7989
50.00,N/A,473631,7989
150.00,N/A,473629,7758
50.00,N/A,473628,7996
75.00,N/A,473626,7997
800.00,N/A,473625,7775
10.00,N/A,473624,7775
150.00,7375,473623,N/A
10.00,N/A,473622,7681
50.00,7375,473621,N/A
5.00,7375,473620,N/A
50.00,7375,473619,N/A
4000.00,7375,473618,N/A
75.00,7375,473617,N/A
50.00,7375,473616,N/A
50.00,7375,473615,N/A
200.00,N/A,473613,7775
50.00,7375,473612,N/A
50.00,7375,473611,N/A
25.00,7375,473610,N/A
20.00,7375,473608,N/A
5.00,N/A,473607,7681
100.00,7375,473606,N/A
15.00,7375,473605,N/A
70.00,7375,473604,N/A
25.00,N/A,473602,7775
100.00,7375,473601,N/A
500.00,7375,473600,N/A
10.00,7375,473597,N/A
150.00,7375,473596,N/A
15.00,7375,473595,N/A
5.00,7375,473593,N/A
15.00,7375,473590,N/A
25.00,7375,473588,N/A
30.00,7375,473587,N/A
25.00,7375,473586,N/A
25.00,7375,473585,N/A
150.00,7375,473584,N/A
500.00,7375,473582,N/A
30.00,N/A,473580,7758
50.00,7375,473578,N/A
50.00,7375,473577,N/A
10.00,7375,473575,N/A
10.00,7375,473574,N/A
50.00,7375,473572,N/A
30.00,7375,473571,N/A
15.00,7375,473570,N/A
150.00,7375,473569,N/A
20.00,N/A,473567,7758
50.00,7375,473565,N/A
10.00,7375,473564,N/A
50.00,7375,473563,N/A
100.00,7375,473562,N/A
50.00,7375,473561,N/A
25.00,7375,473560,N/A
100.00,7375,473558,N/A
150.00,7375,473556,N/A
5.00,N/A,473555,7684
45.00,7375,473554,N/A
25.00,7375,473551,N/A
5.00,7375,473549,N/A
25.00,7375,473546,N/A
120.00,7375,473545,N/A
15.00,7375,473544,N/A
25.00,7375,473541,N/A
5.00,7375,473538,N/A
5.00,7375,473535,N/A
25.00,7375,473534,N/A
30.00,7375,473533,N/A
25.00,7375,473532,N/A
25.00,7375,473531,N/A
5.00,7375,473530,N/A
50.00,7375,473528,N/A
50.00,7375,473527,N/A
150.00,7375,473526,N/A
20.00,7375,473525,N/A
15.00,7375,473524,N/A
150.00,7375,473523,N/A
25.00,7375,473522,N/A
35.00,7375,473521,N/A
50.00,7375,473520,N/A
50.00,7375,473519,N/A
5.00,7375,473518,N/A
50.00,7375,473516,N/A
25.00,N/A,473515,7775
25.00,N/A,473514,8039
50.00,7375,473513,N/A
25.00,7375,473511,N/A
50.00,N/A,473509,7989
200.00,7375,473508,N/A
25.00,7375,473507,N/A
30.00,7375,473505,N/A
10.00,7375,473503,N/A
5.00,7375,473502,N/A
25.00,N/A,473501,7961
50.00,7375,473499,N/A
150.00,7375,473496,N/A
25.00,7375,473495,N/A
75.00,7375,473494,N/A
50.00,7375,473493,N/A
30.00,7375,473492,N/A
16.00,N/A,473492,7775
50.00,N/A,473491,8042
50.00,7375,473489,N/A
100.00,N/A,473488,7961
100.00,7375,473487,N/A
50.00,N/A,473486,7684
81.42,7375,473485,N/A
50.00,N/A,473484,7989
50.00,N/A,473483,7775
75.00,7375,473481,N/A
5.00,N/A,473480,7989
50.00,7375,473479,N/A
150.00,7375,473477,N/A
25.00,7375,473476,N/A
30.00,7375,473475,N/A
10.00,7375,473474,N/A
25.00,N/A,473473,8039
15.00,7375,473472,N/A
200.00,7375,473471,N/A
30.00,7375,473470,N/A
15.00,7375,473469,N/A
10.00,7375,473466,N/A
25.00,7375,473465,N/A
18.00,7375,473464,N/A
151.00,7375,473463,N/A
30.00,N/A,473462,8039
5.00,7375,473461,N/A
50.00,7375,473459,N/A
20.00,7375,473458,N/A
15.00,7375,473457,N/A
50.00,7375,473456,N/A
150.00,7375,473455,N/A
25.00,7375,473453,N/A
25.00,7375,473452,N/A
30.00,7375,473451,N/A
25.00,7375,473450,N/A
20.00,N/A,473448,7997
5.00,7375,473448,N/A
15.00,7375,473447,N/A
25.00,N/A,473446,7681
25.00,7375,473444,N/A
150.00,7375,473440,N/A
100.00,7375,473438,N/A
150.00,7375,473437,N/A
40.00,7375,473436,N/A
15.00,N/A,473435,8040
20.00,N/A,473434,7681
10.00,N/A,473433,8037
100.00,7375,473432,N/A
25.00,7375,473431,N/A
5.00,7375,473430,N/A
15.00,7375,473429,N/A
100.00,7375,473427,N/A
250.00,7375,473425,N/A
50.00,7375,473422,N/A
250.00,7375,473421,N/A
123.00,7375,473420,N/A
150.00,7375,473415,N/A
50.00,7375,473414,N/A
50.00,7375,473413,N/A
200.00,7375,473410,N/A
5.00,7375,473407,N/A
15.00,7375,473406,N/A
500.00,7375,473405,N/A
200.00,N/A,473404,7989
25.00,7375,473403,N/A
50.00,7375,473402,N/A
25.00,7375,473401,N/A
25.00,7375,473400,N/A
100.00,7375,473398,N/A
150.00,7375,473396,N/A
16.15,N/A,473395,8039
50.00,7375,473393,N/A
25.00,7375,473392,N/A
25.00,7375,473389,N/A
150.00,7375,473388,N/A
5.00,7375,473387,N/A
50.00,7375,473385,N/A
50.00,7375,473384,N/A
5.00,7375,473383,N/A
50.00,7375,473382,N/A
10.00,7375,473381,N/A
150.00,7375,473380,N/A
200.00,N/A,473379,7989
25.00,7375,473378,N/A
50.00,7375,473377,N/A
30.00,7375,473376,N/A
30.00,7375,473375,N/A
30.00,7375,473374,N/A
10.00,7375,473373,N/A
150.00,N/A,473372,8039
10.00,7375,473371,N/A
30.00,7375,473370,N/A
50.00,7375,473369,N/A
50.00,7375,473368,N/A
50.00,7375,473365,N/A
25.00,7375,473364,N/A
25.00,7375,473363,N/A
5.00,N/A,473362,7989
20.00,7375,473360,N/A
30.00,7375,473359,N/A
100.00,7375,473358,N/A
500.00,7375,473356,N/A
20.00,7375,473355,N/A
20.00,7375,473354,N/A
25.00,7375,473353,N/A
25.00,7375,473352,N/A
25.00,N/A,473351,7999
5.00,7375,473350,N/A
60.00,7375,473349,N/A
25.00,7375,473347,N/A
25.00,7375,473346,N/A
75.00,7375,473345,N/A
250.00,7375,473344,N/A
75.00,7375,473343,N/A
20.00,7375,473342,N/A
30.00,7375,473340,N/A
5.00,7375,473337,N/A
13.37,7375,473334,N/A
75.00,7375,473332,N/A
50.00,7375,473331,N/A
50.00,7375,473330,N/A
5.00,7375,473329,N/A
30.94,7375,473326,N/A
10.00,7375,473323,N/A
25.00,N/A,473322,7758
5.00,7375,473321,N/A
10.00,7375,473320,N/A
250.00,7375,473319,N/A
25.00,7375,473318,N/A
10.00,7375,473317,N/A
15.00,N/A,473316,7999
50.00,7375,473315,N/A
25.00,7375,473314,N/A
30.00,7375,473313,N/A
25.00,7375,473312,N/A
25.00,7375,473308,N/A
10.00,7375,473305,N/A
100.00,7375,473303,N/A
30.00,7375,473302,N/A
150.00,7375,473301,N/A
25.00,7375,473298,N/A
15.00,7375,473297,N/A
5.00,7375,473296,N/A
100.00,7375,473295,N/A
30.00,7375,473294,N/A
100.00,7375,473293,N/A
2000.00,N/A,473292,7758
10.00,7375,473290,N/A
1000.00,7375,473289,N/A
200.00,7375,473286,N/A
150.00,7375,473284,N/A
25.00,7375,473283,N/A
10.00,7375,473278,N/A
50.00,7375,473277,N/A
25.00,N/A,473276,7681
500.00,7375,473275,N/A
52.50,7375,473273,N/A
50.00,7375,473272,N/A
50.00,7375,473271,N/A
25.00,7375,473270,N/A
5.00,7375,473269,N/A
20.00,7375,473268,N/A
150.00,7375,473267,N/A
25.00,N/A,473266,7775
15.00,N/A,473265,7775
30.00,7375,473263,N/A
25.00,7375,473262,N/A
5.00,7375,473258,N/A
30.00,7375,473256,N/A
100.00,7375,473255,N/A
100.00,7375,473254,N/A
5.00,7375,473253,N/A
25.00,7375,473252,N/A
25.00,7375,473251,N/A
400.00,7375,473250,N/A
25.00,7375,473249,N/A
10.24,7375,473246,N/A
150.00,7375,473245,N/A
200.00,7375,473244,N/A
10.00,7375,473243,N/A
150.00,7375,473242,N/A
10.00,7375,473241,N/A
150.00,7375,473240,N/A
35.00,7375,473239,N/A
50.00,7375,473238,N/A
5.00,7375,473237,N/A
25.00,7375,473236,N/A
25.00,7375,473234,N/A
1000.00,7375,473233,N/A
30.00,N/A,473232,7775
50.00,7375,473231,N/A
5.00,7375,473229,N/A
200.00,7375,473228,N/A
1435.00,N/A,473227,8039
150.00,7375,473226,N/A
100.00,7375,473224,N/A
50.00,7375,473223,N/A
50.00,N/A,473222,7775
50.00,7375,473221,N/A
50.00,N/A,473219,7681
50.00,7375,473218,N/A
50.00,7375,473217,N/A
25.00,7375,473216,N/A
100.00,N/A,473215,7681
50.00,7375,473213,N/A
30.00,7375,473212,N/A
25.00,N/A,473211,7989
5.00,N/A,473210,7989
25.00,N/A,473209,7684
50.00,N/A,473208,7989
150.00,7375,473207,N/A
50.00,7375,473206,N/A
30.00,7375,473205,N/A
60.00,7375,473204,N/A
100.00,7375,473201,N/A
25.00,7375,473200,N/A
25.00,7375,473198,N/A
150.00,7375,473197,N/A
35.00,N/A,473195,7775
30.00,7375,473194,N/A
30.00,7375,473193,N/A
25.00,7375,473192,N/A
150.00,7375,473191,N/A
50.00,7375,473189,N/A
30.00,7375,473187,N/A
200.00,N/A,473186,7989
25.00,N/A,473184,7681
50.00,7375,473183,N/A
50.00,7375,473182,N/A
5.00,7375,473181,N/A
150.00,7375,473180,N/A
200.00,7375,473179,N/A
150.00,7375,473178,N/A
150.00,7375,473177,N/A
150.00,7375,473176,N/A
30.00,7375,473175,N/A
100.00,7375,473174,N/A
50.00,7375,473172,N/A
25.00,7375,473171,N/A
25.00,7375,473169,N/A
100.00,7375,473167,N/A
150.00,7375,473166,N/A
75.00,7375,473165,N/A
5.00,7375,473164,N/A
150.00,N/A,473163,7681
150.00,7375,473162,N/A
50.00,7375,473161,N/A
50.00,7375,473158,N/A
4.00,N/A,473156,7697
1.00,N/A,473156,8005
25.00,7375,473154,N/A
10.00,7375,473153,N/A
5.00,7375,473152,N/A
100.00,7375,473151,N/A
10.00,7375,473150,N/A
5.00,7375,473149,N/A
10.00,N/A,473148,7961
5.00,7375,473147,N/A
25.00,7375,473145,N/A
20.00,7375,473144,N/A
5.00,N/A,473143,8038
80.00,7375,473141,N/A
100.00,7375,473140,N/A
10.00,7375,473139,N/A
5.00,N/A,473138,7961
50.00,7375,473137,N/A
50.00,7375,473136,N/A
25.00,7375,473135,N/A
30.00,7375,473134,N/A
25.00,7375,473133,N/A
25.00,7375,473132,N/A
50.00,7375,473131,N/A
30.00,7375,473130,N/A
250.00,7375,473128,N/A
10.00,7375,473127,N/A
200.00,7375,473126,N/A
200.00,7375,473125,N/A
200.00,7375,473118,N/A
30.00,7375,473117,N/A
50.00,7375,473115,N/A
150.00,7375,473114,N/A
22.22,7375,473112,N/A
150.00,N/A,473111,7853
200.00,7375,473110,N/A
50.00,7375,473109,N/A
500.00,7375,473108,N/A
25.00,7375,473107,N/A
20.00,7375,473105,N/A
5.00,7375,473104,N/A
30.00,7375,473101,N/A
50.00,7375,473099,N/A
25.00,7375,473093,N/A
100.00,7375,473092,N/A
25.00,N/A,473091,7775
30.00,7375,473090,N/A
25.00,7375,473088,N/A
15.00,7375,473087,N/A
10.00,N/A,473086,7856
25.00,7375,473085,N/A
25.00,7375,473084,N/A
15.00,7375,473083,N/A
25.00,7375,473081,N/A
10000.00,N/A,473080,7997
20.00,N/A,473079,7989
30.00,7375,473078,N/A
25.00,7375,473077,N/A
250.00,7375,473076,N/A
100.00,7375,473074,N/A
1000.00,7375,473073,N/A
100.00,7375,473070,N/A
10.00,7375,473069,N/A
5.00,7375,473068,N/A
25.00,7375,473066,N/A
20.00,7375,473063,N/A
60.00,7375,473062,N/A
50.00,7375,473061,N/A
15.00,7375,473060,N/A
10.00,7375,473059,N/A
5.00,7375,473058,N/A
50.00,7375,473057,N/A
50.00,7375,473055,N/A
25.00,7375,473054,N/A
75.00,7375,473053,N/A
24.20,7375,473051,N/A
150.00,7375,473050,N/A
50.00,7375,473049,N/A
100.00,7375,473047,N/A
80.00,7375,473045,N/A
10.00,7375,473044,N/A
30.00,7375,473043,N/A
50.00,N/A,473042,7775
25.00,N/A,473041,8007
50.00,7375,473040,N/A
75.00,7375,473039,N/A
25.00,7375,473038,N/A
10.00,7375,473037,N/A
100.00,7375,473036,N/A
5.00,7375,473035,N/A
5.00,N/A,473033,7680
25.00,N/A,473032,7775
150.00,7375,473031,N/A
30.00,7375,473030,N/A
30.00,7375,473029,N/A
5.00,7375,473027,N/A
25.00,7375,473026,N/A
150.00,7375,473024,N/A
16.00,7375,473023,N/A
50.00,7375,473020,N/A
50.00,7375,473019,N/A
50.00,7375,473018,N/A
150.00,7375,473016,N/A
150.00,7375,473015,N/A
25.00,N/A,473014,7856
10.00,7375,473013,N/A
10.00,N/A,473012,7961
150.00,7375,473011,N/A
15.00,7375,473010,N/A
50.00,7375,473009,N/A
200.00,7375,473008,N/A
10.00,7375,473006,N/A
50.00,7375,473004,N/A
50.00,7375,473003,N/A
5.00,7375,473001,N/A
20.00,N/A,473000,8037
50.00,7375,472999,N/A
50.00,7375,472998,N/A
50.00,N/A,472997,7995
76.68,7375,472996,N/A
150.00,7375,472995,N/A
150.00,7375,472994,N/A
20.00,7375,472993,N/A
150.00,7375,472992,N/A
10.00,7375,472991,N/A
25.00,N/A,472990,7853
5.00,7375,472989,N/A
30.00,7375,472988,N/A
30.00,7375,472987,N/A
200.00,7375,472984,N/A
30.00,N/A,472983,7679
50.00,N/A,472982,7989
10.00,N/A,472980,8028
25.00,7375,472978,N/A
100.00,7375,472976,N/A
8.00,7375,472974,N/A
25.00,7375,472973,N/A
5.00,7375,472972,N/A
28.00,7375,472971,N/A
50.00,7375,472969,N/A
50.00,7375,472968,N/A
25.00,N/A,472967,7961
20.00,7375,472966,N/A
25.00,7375,472965,N/A
60.00,7375,472964,N/A
100.00,7375,472961,N/A
25.00,7375,472960,N/A
125.00,7375,472958,N/A
25.00,7375,472957,N/A
50.00,7375,472956,N/A
30.00,7375,472952,N/A
30.00,7375,472951,N/A
25.00,7375,472949,N/A
75.00,7375,472948,N/A
30.00,7375,472947,N/A
25.00,7375,472946,N/A
30.00,7375,472945,N/A
19.00,7375,472944,N/A
50.00,7375,472942,N/A
5.00,N/A,472941,7842
60.00,7375,472940,N/A
50.00,7375,472937,N/A
250.00,7375,472933,N/A
100.00,7375,472932,N/A
100.00,7375,472931,N/A
36.00,7375,472928,N/A
50.00,7375,472926,N/A
50.00,N/A,472924,7874
30.00,7375,472922,N/A
50.00,7375,472921,N/A
150.00,7375,472920,N/A
30.00,7375,472919,N/A
15.00,7375,472918,N/A
150.00,7375,472916,N/A
50.00,7375,472915,N/A
150.00,7375,472914,N/A
50.00,7375,472912,N/A
15.00,7375,472910,N/A
25.00,7375,472909,N/A
50.00,N/A,472908,7996
50.00,N/A,472907,8036
30.00,7375,472906,N/A
50.00,N/A,472905,7874
250.00,7375,472904,N/A
100.00,7375,472902,N/A
150.00,7375,472900,N/A
250.00,7375,472899,N/A
150.00,N/A,472896,7684
150.00,7375,472894,N/A
30.00,7375,472893,N/A
10.00,N/A,472892,8035
150.00,7375,472891,N/A
20.00,N/A,472889,7997
100.00,7375,472888,N/A
160.00,7375,472887,N/A
50.00,7375,472886,N/A
50.00,7375,472885,N/A
30.00,7375,472884,N/A
30.00,7375,472883,N/A
30.00,7375,472882,N/A
200.00,7375,472880,N/A
30.00,7375,472877,N/A
100.00,7375,472876,N/A
100.00,7375,472874,N/A
50.00,7375,472873,N/A
150.00,7375,472872,N/A
30.00,7375,472871,N/A
100.00,N/A,472870,8034
15.00,7375,472869,N/A
5.00,7375,472868,N/A
25.00,7375,472867,N/A
5.00,7375,472866,N/A
500.00,7375,472865,N/A
50.00,7375,472864,N/A
30.00,7375,472863,N/A
250.00,7375,472859,N/A
50.00,7375,472858,N/A
25.00,7375,472857,N/A
50.00,7375,472855,N/A
250.00,7375,472854,N/A
25.00,7375,472853,N/A
50.00,7375,472851,N/A
40.00,7375,472849,N/A
150.00,7375,472848,N/A
50.20,N/A,472845,7681
5.00,7375,472843,N/A
50.00,N/A,472842,8033
50.00,7375,472840,N/A
60.00,7375,472839,N/A
200.00,7375,472838,N/A
20.00,N/A,472837,8007
30.00,7375,472836,N/A
162.00,7375,472835,N/A
50.00,7375,472832,N/A
5.00,7375,472831,N/A
20.00,7375,472829,N/A
30.00,7375,472828,N/A
15.50,N/A,472827,8032
30.00,7375,472826,N/A
150.00,7375,472825,N/A
15.00,N/A,472824,7681
50.00,7375,472823,N/A
10.00,7375,472822,N/A
25.00,7375,472821,N/A
50.00,7375,472820,N/A
50.00,7375,472819,N/A
25.00,7375,472818,N/A
5.00,7375,472812,N/A
10.00,7375,472811,N/A
25.00,7375,472810,N/A
10.00,N/A,472806,7961
30.00,7375,472803,N/A
25.00,7375,472802,N/A
50.00,N/A,472801,8031
100.00,7375,472800,N/A
10.00,N/A,472798,7961
50.00,7375,472797,N/A
28.32,7375,472796,N/A
30.00,7375,472795,N/A
50.00,7375,472793,N/A
30.00,7375,472792,N/A
100.00,7375,472791,N/A
100.00,7375,472790,N/A
100.00,7375,472789,N/A
50.00,7375,472788,N/A
25.00,7375,472784,N/A
15.00,7375,472783,N/A
15.00,7375,472782,N/A
20.00,7375,472781,N/A
30.00,7375,472780,N/A
133.70,7375,472779,N/A
15.00,7375,472777,N/A
100.00,7375,472775,N/A
25.00,7375,472773,N/A
50.00,7375,472771,N/A
30.00,7375,472770,N/A
500.00,7375,472769,N/A
12.50,7375,472768,N/A
20.00,7375,472763,N/A
25.00,7375,472761,N/A
75.00,7375,472760,N/A
25.00,7375,472759,N/A
75.00,7375,472758,N/A
10.00,N/A,472757,7726
50.00,7375,472756,N/A
50.00,7375,472755,N/A
250.00,N/A,472754,7961
10.00,7375,472753,N/A
25.00,7375,472752,N/A
75.00,7375,472751,N/A
25.00,7375,472750,N/A
100.00,7375,472748,N/A
100.00,N/A,472744,7684
100.00,7375,472742,N/A
50.00,7375,472741,N/A
25.00,N/A,472740,7681
100.00,N/A,472737,7874
25.00,7375,472736,N/A
500.00,7375,472735,N/A
150.00,7375,472734,N/A
25.00,N/A,472732,7684
25.00,N/A,472730,7727
50.00,7375,472729,N/A
50.00,N/A,472727,7681
30.00,7375,472724,N/A
30.00,7375,472723,N/A
50.00,7375,472722,N/A
100.00,N/A,472721,7758
15.00,7375,472720,N/A
500.00,7375,472718,N/A
52.55,7375,472716,N/A
25.00,7375,472715,N/A
30.00,7375,472713,N/A
200.00,7375,472712,N/A
20.00,N/A,472711,8030
10.00,7375,472710,N/A
25.00,7375,472709,N/A
50.00,7375,472708,N/A
50.00,7375,472707,N/A
25.00,7375,472706,N/A
250.00,7375,472705,N/A
25.00,N/A,472703,7961
50.00,7375,472701,N/A
50.00,7375,472699,N/A
25.00,7375,472698,N/A
50.00,7375,472697,N/A
25.00,7375,472695,N/A
39.26,7375,472694,N/A
25.00,7375,472693,N/A
150.00,7375,472692,N/A
30.00,7375,472691,N/A
150.00,N/A,472690,7961
50.00,7375,472689,N/A
50.00,7375,472688,N/A
20.00,N/A,472686,7926
50.00,7375,472685,N/A
50.00,7375,472684,N/A
25.00,7375,472683,N/A
10.00,7375,472677,N/A
50.00,7375,472675,N/A
25.00,7375,472674,N/A
50.00,7375,472673,N/A
25.00,7375,472670,N/A
15.00,N/A,472668,7874
50.00,7375,472667,N/A
50.00,7375,472666,N/A
50.00,N/A,472665,7681
50.00,7375,472664,N/A
5.00,7375,472662,N/A
30.00,N/A,472661,7997
50.00,N/A,472660,7961
30.00,7375,472656,N/A
8.08,7375,472655,N/A
25.00,7375,472654,N/A
50.00,7375,472653,N/A
50.00,7375,472652,N/A
50.00,N/A,472651,8004
265.00,7375,472648,N/A
10.00,7375,472647,N/A
150.00,7375,472645,N/A
100.00,7375,472644,N/A
100.00,7375,472643,N/A
50.00,7375,472641,N/A
10.00,N/A,472640,7775
10.00,7375,472637,N/A
25.00,7375,472636,N/A
50.00,7375,472635,N/A
25.00,7375,472634,N/A
10.00,7375,472633,N/A
25.00,7375,472632,N/A
50.00,N/A,472630,7684
15.00,7375,472628,N/A
150.00,7375,472626,N/A
250.00,7375,472625,N/A
150.00,7375,472622,N/A
30.00,N/A,472621,7997
150.00,7375,472620,N/A
150.00,7375,472619,N/A
20.00,7375,472618,N/A
5.00,N/A,472617,7989
25.00,7375,472616,N/A
30.00,7375,472615,N/A
15.00,7375,472613,N/A
50.00,7375,472612,N/A
10.00,7375,472611,N/A
100.00,7375,472610,N/A
100.00,7375,472609,N/A
